filename,back_croup-x,back_croup-y,back_left_knee-x,back_left_knee-y,back_left_paw-x,back_left_paw-y,back_left_wrist-x,back_left_wrist-y,back_midpoint-x,back_midpoint-y,back_right_knee-x,back_right_knee-y,back_right_paw-x,back_right_paw-y,back_right_wrist-x,back_right_wrist-y,back_withers-x,back_withers-y,ears_midpoint-x,ears_midpoint-y,front_left_elbow-x,front_left_elbow-y,front_left_paw-x,front_left_paw-y,front_right_elbow-x,front_right_elbow-y,front_right_paw-x,front_right_paw-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,left_eye-x,left_eye-y,nose-x,nose-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,right_eye-x,right_eye-y,tail_base-x,tail_base-y,tail_end-x,tail_end-y,tail_lower_midpoint-x,tail_lower_midpoint-y,tail_midpoint-x,tail_midpoint-y,tail_upper_midpoint-x,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-153257-409240_4-3810_blurred.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3810_bright.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3810_dark.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3810_norm.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3810_orig.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3810_scaled.jpg,716.8,474.41,667.61,550.37,702.63,660.57,710.68,623.59,697.1,379.37,639.05,565.13,670.73,670.09,688.58,637.61,689.65,285.49,,,656.39,302.02,597.44,279.19,586.71,313.08,531.22,281.39,679.47,219.82,720.68,205.11,624.86,170.41,560.96,146.69,,,,,,,765.14,572.55,1102.33,666.61,1014.7,651.63,933.91,626.65,852.2,602.16,514.4,141.0,1103.0,689.6
20241115-153257-409240_4-3932_blurred.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-3932_bright.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-3932_dark.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-3932_norm.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-3932_orig.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-3932_scaled.jpg,1065.27,546.45,,,1107.93,662.18,1075.3,658.11,1129.27,494.42,1144.91,596.13,1098.49,663.07,1080.22,634.37,1207.45,495.97,1227.31,497.87,1188.02,597.02,1202.43,659.43,1258.95,591.79,1251.76,658.32,1215.95,498.56,1202.98,477.73,,,1309.39,515.03,1259.49,505.11,1238.35,466.44,1289.04,506.78,1019.02,622.09,686.49,661.59,775.3,650.79,851.18,633.24,934.88,621.2,685.9,465.8,1311.0,682.8
20241115-153257-409240_4-4063_blurred.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4063_bright.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4063_dark.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4063_norm.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4063_orig.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4063_scaled.jpg,762.86,535.34,721.41,597.67,735.18,653.3,762.67,637.28,698.69,519.05,,,837.05,610.0,823.42,580.59,632.88,558.28,,,626.58,595.45,621.46,640.86,706.57,603.73,686.84,647.8,616.3,575.44,627.67,531.85,598.89,600.27,592.36,626.88,,,,,,,817.27,575.68,1106.73,538.87,1036.99,517.65,964.51,512.56,891.04,532.78,591.1,506.9,1107.3,661.4
20241115-153257-409240_4-4150_blurred.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4150_bright.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4150_dark.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4150_norm.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4150_orig.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4150_scaled.jpg,,,,,810.28,644.37,790.08,636.38,820.49,498.22,,,702.43,642.47,,,780.79,519.81,761.11,547.58,836.71,601.63,806.65,654.84,,,755.91,647.88,781.42,569.96,798.89,533.29,756.38,604.91,710.23,654.02,740.41,551.04,736.9,512.73,714.38,602.16,,,549.8,590.17,606.59,535.37,674.58,523.75,727.79,559.34,549.3,497.3,862.6,662.0
20241115-153257-409240_4-4557_blurred.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4557_bright.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4557_dark.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4557_norm.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4557_orig.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4557_scaled.jpg,1132.44,512.25,1240.74,568.73,1239.67,655.23,1210.82,632.22,1143.86,420.35,1196.83,560.11,1158.52,656.92,1157.08,626.08,1178.25,343.33,,,1251.78,396.7,1310.61,358.44,1238.43,353.86,1306.1,326.51,,,1175.2,300.36,,,1307.24,282.22,1207.29,288.33,1164.3,271.65,1259.52,282.46,1123.52,599.52,1022.84,643.18,1004.88,634.81,1045.62,621.16,1088.13,614.51,994.4,266.6,1316.0,673.0
20241115-153257-409240_4-4622_blurred.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4622_bright.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4622_dark.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4622_norm.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4622_orig.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4622_scaled.jpg,1211.12,488.13,1147.81,564.59,1146.59,650.16,1157.77,627.96,,,1283.46,582.32,1249.1,638.46,1250.59,608.11,1160.21,521.95,,,,,1153.52,651.73,,,1235.47,650.16,,,1133.63,513.87,1122.11,593.46,1120.57,633.14,,,,,,,1222.63,569.85,913.76,599.43,1005.21,575.4,1082.72,556.63,1160.2,549.06,913.7,487.0,1285.0,662.8
20241115-153257-409240_4-4932_blurred.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-4932_bright.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-4932_dark.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-4932_norm.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-4932_orig.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-4932_scaled.jpg,1162.0,543.38,1116.32,579.18,1129.76,647.7,1131.2,632.18,1196.55,497.78,1221.81,590.62,1202.0,653.77,1187.16,643.74,,,,,,,1137.25,644.55,,,1230.1,647.67,,,,,,,,,,,,,,,1134.08,619.03,969.22,636.01,979.57,649.95,1033.57,644.17,1086.4,632.36,950.3,496.2,1248.6,662.1
20241115-153257-409240_4-544_blurred.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-544_bright.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-544_dark.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-544_norm.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-544_orig.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-544_scaled.jpg,1017.04,538.6,,,1112.81,650.85,1092.56,643.26,1048.42,495.4,1005.89,597.29,1030.34,646.81,1033.46,636.1,1103.55,487.46,1152.95,505.13,1132.31,581.05,1171.41,636.38,1080.07,581.34,1079.56,652.53,1169.01,507.44,1157.87,473.64,1208.92,544.39,1224.66,586.42,1141.74,514.29,1122.61,477.0,1186.28,551.08,,,,,,,,,,,1000.2,472.5,1227.9,666.5
20241115-153257-409240_4-708_blurred.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-708_bright.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-708_dark.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-708_norm.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-708_orig.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-708_scaled.jpg,,,,,1124.77,648.37,1112.49,636.15,,,1038.81,597.08,1040.93,645.8,1054.27,638.97,,,1117.06,477.38,1166.21,580.59,1163.34,634.34,1062.52,601.91,1085.71,648.65,1146.97,489.81,1161.52,460.87,1138.25,500.62,1110.89,517.32,1087.01,492.2,1069.52,466.13,1092.47,502.91,,,884.78,593.83,937.89,603.74,992.06,602.39,,,884.6,454.6,1173.9,669.3
20241115-153257-409240_4-750_blurred.jpg,833.66,494.15,774.56,576.82,840.13,667.55,864.21,620.64,761.87,402.06,758.96,592.59,825.08,671.53,846.01,634.3,698.07,311.62,,,653.91,345.35,569.34,335.01,620.27,408.49,541.91,407.36,666.42,275.11,700.62,247.43,593.75,250.41,529.63,250.17,,,,,,,901.29,592.02,1122.92,583.81,1091.22,609.43,1032.73,614.55,966.65,611.13,511.6,242.8,1131.5,703.1
20241115-153257-409240_4-750_bright.jpg,833.66,494.15,774.56,576.82,840.13,667.55,864.21,620.64,761.87,402.06,758.96,592.59,825.08,671.53,846.01,634.3,698.07,311.62,,,653.91,345.35,569.34,335.01,620.27,408.49,541.91,407.36,666.42,275.11,700.62,247.43,593.75,250.41,529.63,250.17,,,,,,,901.29,592.02,1122.92,583.81,1091.22,609.43,1032.73,614.55,966.65,611.13,511.6,242.8,1131.5,703.1
20241115-153257-409240_4-750_dark.jpg,833.66,494.15,774.56,576.82,840.13,667.55,864.21,620.64,761.87,402.06,758.96,592.59,825.08,671.53,846.01,634.3,698.07,311.62,,,653.91,345.35,569.34,335.01,620.27,408.49,541.91,407.36,666.42,275.11,700.62,247.43,593.75,250.41,529.63,250.17,,,,,,,901.29,592.02,1122.92,583.81,1091.22,609.43,1032.73,614.55,966.65,611.13,511.6,242.8,1131.5,703.1
20241115-153257-409240_4-750_norm.jpg,833.66,494.15,774.56,576.82,840.13,667.55,864.21,620.64,761.87,402.06,758.96,592.59,825.08,671.53,846.01,634.3,698.07,311.62,,,653.91,345.35,569.34,335.01,620.27,408.49,541.91,407.36,666.42,275.11,700.62,247.43,593.75,250.41,529.63,250.17,,,,,,,901.29,592.02,1122.92,583.81,1091.22,609.43,1032.73,614.55,966.65,611.13,511.6,242.8,1131.5,703.1
20241115-153257-409240_4-750_orig.jpg,833.66,494.15,774.56,576.82,840.13,667.55,864.21,620.64,761.87,402.06,758.96,592.59,825.08,671.53,846.01,634.3,698.07,311.62,,,653.91,345.35,569.34,335.01,620.27,408.49,541.91,407.36,666.42,275.11,700.62,247.43,593.75,250.41,529.63,250.17,,,,,,,901.29,592.02,1122.92,583.81,1091.22,609.43,1032.73,614.55,966.65,611.13,511.6,242.8,1131.5,703.1
